image_id,yield,StandCount_gr,boxes_gt,pred_count_01,pred_count_10m_6_13_22,pred_count_7m_6_10_22,avg_dist_plot,2pl_plot,gap_plant_plot
2201_1001,21.73,136,114,94,85,63,9.079145258,6,12
2201_1002,18.76,158,119,106,107,76,8.512013794,7,11
2201_1003,18.47,153,128,120,107,76,8.288465749,9,7
2201_1004,22.82,145,128,118,106,82,8.178971766,6,8
2201_1005,25.51,138,131,109,103,62,8.057434288,10,11
2201_1006,16.79,114,100,103,85,46,8.852670608,8,16
2201_1007,24.76,153,121,117,96,65,7.92193613,13,11
2201_1008,27.68,154,126,105,98,65,8.249120429,8,11
2201_1009,22.3,141,136,114,106,72,7.931629552,5,9
2201_1010,21.82,148,136,119,102,75,7.850458445,4,5
2201_1011,13.76,142,120,112,105,71,8.674996768,3,10
2201_1012,23.82,157,134,109,99,76,7.942661922,6,7
2201_1013,11.98,156,132,103,102,80,7.354618812,10,6
2201_1014,22.31,155,111,100,102,74,9.299094952,0,17
2201_1015,25.32,155,118,104,101,83,8.256686699,8,9
2201_1016,27.96,137,121,107,100,76,8.818294493,8,15
2201_1017,24.64,163,143,108,92,60,7.389394909,17,6
2201_1018,23.98,150,130,104,95,79,8.046070305,6,6
2201_1019,21.38,122,105,98,87,60,10.13845395,4,20
2201_1020,25.3,121,107,86,85,67,9.050481199,9,16
2201_1021,27.68,145,126,97,100,53,8.487220355,12,13
2201_1022,25.08,153,143,114,110,61,7.509581805,15,7
2201_1023,26.29,142,125,109,103,61,8.229247516,11,12
2201_1024,21.02,156,138,111,107,72,7.861556588,12,6
2201_1025,23.2,162,139,114,114,75,7.619527675,9,5
2201_1026,19.33,145,114,97,90,67,8.483447628,6,9
2201_1027,17.94,136,100,88,87,66,10.52435653,1,18
2201_1028,25.44,138,114,91,89,68,8.827425059,14,15
2201_1029,21.38,149,128,105,105,68,8.180750876,7,10
2201_1030,22.57,132,118,103,94,63,8.400732706,9,11
2201_1031,23.29,157,137,116,112,77,7.831825131,8,5
2201_1032,22.79,140,129,107,106,63,8.342764789,5,8
2201_1033,19.01,148,150,107,108,76,7.414153755,21,7
2201_1034,24.06,135,125,104,102,67,8.012510608,16,8
2201_1035,22.12,158,146,116,103,72,7.423282104,12,9
2201_1036,16.65,150,134,108,106,75,7.899057989,9,10
2201_2001,25.56,146,132,113,111,79,7.93777472,10,10
2201_2002,18.7,126,103,90,95,55,9.035266499,5,14
2201_2003,17.59,151,132,108,102,74,8.119702679,6,10
2201_2004,24.76,163,132,118,107,72,7.991803965,10,9
2201_2005,25.74,145,133,112,104,74,7.84631314,9,7
2201_2006,25.81,148,129,118,114,91,7.74406793,14,7
2201_2007,20.23,138,112,102,102,65,8.900778023,5,15
2201_2008,18.48,144,126,108,104,74,8.003962636,8,9
2201_2009,9.25,121,109,101,99,57,9.759661363,3,15
2201_2010,16.4,140,120,106,102,62,8.360007738,8,10
2201_2011,18.2,155,130,119,102,97,8.116463554,7,7
2201_2012,18.77,132,120,113,102,77,8.8393339,3,8
2201_2013,25.63,130,95,96,95,64,10.99835054,0,19
2201_2014,19.43,129,109,101,92,62,8.253152516,8,12
2201_2015,16.73,143,126,106,100,71,7.901786058,9,8
2201_2016,23.44,130,114,100,94,70,8.950981568,11,18
2201_2017,21.72,149,122,97,102,60,8.590331679,6,10
2201_2018,23.78,162,127,116,109,68,8.437268526,6,10
2201_2019,21.94,151,117,110,96,58,8.870050108,12,11
2201_2020,17.12,125,105,93,86,55,9.297653042,0,14
2201_2021,20.07,157,129,106,106,63,8.148415641,11,11
2201_2022,21.47,154,123,102,97,59,8.391478083,7,11
2201_2023,22.46,158,127,110,104,76,8.196371889,8,10
2201_2024,19.3,132,107,100,97,73,9.915824417,1,18
2201_2025,18.64,139,132,112,100,73,7.895489373,9,7
2201_2026,17.61,153,137,119,101,79,7.570563965,5,8
2201_2027,21.03,140,126,101,95,62,8.303449659,14,13
2201_2028,20.33,140,119,106,89,58,8.469577081,5,10
2201_2029,17.76,146,112,102,85,55,9.225508438,7,13
2201_2030,20.21,153,126,108,98,80,8.423179173,2,9
2201_2031,18.92,154,133,100,99,52,7.864790485,7,5
2201_2032,15.94,123,110,97,93,63,7.742268134,9,9
2201_2033,21.61,155,134,113,108,59,7.987936072,9,10
2201_2034,21.18,125,115,91,88,45,8.722985246,12,12
2201_2035,18.36,98,72,72,68,40,13.62998674,2,24
2201_2036,22.47,153,122,104,93,81,8.451168906,6,10
2202_1001,10.92,145,121,106,89,70,8.902606254,5,14
2202_1002,24.24,149,131,113,100,68,7.990801933,8,11
2202_1003,24.57,119,104,93,92,54,10.0787487,8,20
2202_1004,33.27,153,124,116,99,59,8.594527275,15,11
2202_1005,24.63,161,126,119,104,70,8.921073722,14,10
2202_1006,18.38,134,112,102,95,51,8.917182063,5,15
2202_1007,24.96,149,121,105,99,75,8.645052547,8,12
2202_1008,22.62,144,118,101,90,61,9.057221905,5,13
2202_1009,26.47,154,114,102,87,59,9.00057716,1,9
2202_1010,19.41,147,127,118,105,69,8.229150475,6,6
2202_1011,22.6,151,107,105,104,73,9.803991383,3,15
2202_1012,25.33,143,136,106,106,80,7.974756758,11,8
2202_1013,25.02,158,142,116,108,76,7.586161841,12,6
2202_1014,24.31,145,120,102,101,60,8.175662133,7,9
2202_1015,23.55,151,124,118,117,74,8.359836873,7,11
2202_1016,23.86,162,128,114,94,73,8.382048908,9,11
2202_1017,23.78,152,119,102,100,66,8.74172999,9,15
2202_1018,20.34,144,123,112,104,67,8.681369149,8,15
2202_1019,18.06,146,108,107,100,52,9.298860401,0,15
2202_1020,18.09,153,117,113,97,59,8.584264009,5,9
2202_1021,21.13,152,128,112,106,86,8.252522766,3,6
2202_1022,19.2,157,130,113,104,76,8.286538009,6,6
2202_1023,22.98,145,125,108,102,70,8.457307808,6,12
2202_1024,21.03,153,130,112,107,76,7.860375372,12,11
2202_1025,20.46,157,129,120,103,73,8.028312112,5,8
2202_1026,25.47,99,81,79,71,39,11.84451911,0,21
2202_1027,23.68,151,125,105,100,73,7.882278052,13,7
2202_1028,21.2,153,115,110,102,80,8.700698773,2,11
2202_1029,25.32,154,139,105,105,70,7.236141782,16,4
2202_1030,19.02,75,66,59,53,32,12.69646408,3,25
2202_2001,20.85,155,131,114,103,75,8.025521695,10,8
2202_2002,22.11,145,128,110,99,69,8.213306852,16,9
2202_2003,28.24,148,130,107,104,67,7.96908372,20,13
2202_2004,26.19,154,145,123,112,80,7.250938054,18,6
2202_2005,28.8,145,118,104,99,67,8.584801237,15,11
2202_2006,23.81,150,131,106,114,67,7.840926532,12,4
2202_2007,20.87,145,115,97,86,59,8.556884749,13,9
2202_2008,19.04,154,138,116,108,71,7.415865075,17,8
2202_2009,21.08,126,111,92,94,54,8.484072169,8,11
2202_2010,18.67,148,131,112,110,68,7.168673663,30,8
2202_2011,14.48,145,131,108,106,72,8.227339951,10,11
2202_2012,23.13,145,141,109,106,70,7.438522658,26,8
2202_2013,29.22,145,136,106,100,60,7.849103819,23,15
2202_2014,24.72,142,127,105,96,66,7.647950887,13,7
2202_2015,26.13,145,130,110,102,72,8.226193674,16,13
2202_2016,22.66,155,141,113,100,72,7.173379329,22,4
2202_2017,24.6,139,126,97,93,59,8.201711144,18,17
2202_2018,20.15,136,123,95,97,74,8.701678821,10,9
2202_2019,23.97,113,82,71,65,43,11.10706202,7,23
2202_2020,18.52,154,135,106,99,68,7.729183217,17,8
2202_2021,23.31,154,133,113,100,64,8.192483535,16,13
2202_2022,28.62,166,151,112,110,90,7.191027825,19,6
2202_2023,24.18,149,129,106,108,76,8.361708304,9,9
2202_2024,20.36,130,121,102,96,63,8.827115647,14,18
2202_2025,22.49,160,140,114,109,68,7.64330701,11,5
2202_2026,24.86,147,128,104,103,64,7.878042948,12,9
2202_2027,21.33,148,138,113,110,73,7.755195895,17,9
2202_2028,16.74,141,125,86,87,63,8.335846177,16,12
2202_2029,23.42,137,125,94,94,62,9.082031588,12,16
2202_2030,19.5,127,110,91,86,57,8.373839357,10,10
